shapeid,x,y
13,113.9570847,22.36041641
13,113.9568024,22.36041641
13,113.9568024,22.36014175
13,113.9559708,22.36013985
13,113.9559708,22.35986137
13,113.9562531,22.35986137
13,113.9562531,22.35930634
13,113.9565277,22.35930634
13,113.9565277,22.3568058
13,113.957077,22.3568058
13,113.9570847,22.35513878
13,113.9565277,22.35513878
13,113.9565277,22.35486031
13,113.9562531,22.35486031
13,113.9562531,22.35458374
13,113.9559708,22.35458374
13,113.9559708,22.35486031
13,113.9557114,22.35486031
13,113.9556961,22.35513878
13,113.9551773,22.35513878
13,113.9551392,22.35569382
13,113.9548645,22.35569382
13,113.9548645,22.35597229
13,113.9551392,22.35597229
13,113.9551392,22.35625076
13,113.9554138,22.35625076
13,113.9554138,22.3568058
13,113.9556961,22.3568058
13,113.9556961,22.35708427
13,113.9551392,22.35708427
13,113.9551392,22.3568058
13,113.9548645,22.3568058
13,113.9548645,22.35708427
13,113.9545822,22.35708427
13,113.9545822,22.35597229
13,113.9543076,22.35597229
13,113.9543076,22.35569382
13,113.9531937,22.35569382
13,113.9531937,22.35597229
13,113.9518051,22.35597229
13,113.9518051,22.35625076
13,113.9512482,22.35625076
13,113.9512482,22.35652733
13,113.9506912,22.35652733
13,113.9506912,22.3568058
13,113.9504166,22.3568058
13,113.9504166,22.35736084
13,113.9501419,22.35736084
13,113.9501419,22.35763741
13,113.9498596,22.35763741
13,113.9498596,22.35791588
13,113.9493027,22.35791588
13,113.9493027,22.35819435
13,113.9487534,22.35819435
13,113.9487534,22.35874748
13,113.9484711,22.35874748
13,113.9484711,22.35902977
13,113.9481964,22.35902977
13,113.9481964,22.3595829
13,113.9479141,22.3595829
13,113.9479141,22.35986137
13,113.9476395,22.35986137
13,113.9476395,22.35930634
13,113.9473648,22.35930634
13,113.9473648,22.35902977
13,113.9468079,22.35902977
13,113.9468079,22.35874748
13,113.9459686,22.35874748
13,113.9459686,22.35902977
13,113.9454193,22.35902977
13,113.9454193,22.35930634
13,113.945137,22.35930634
13,113.945137,22.36013985
13,113.9448624,22.36014175
13,113.9448624,22.36041641
13,113.9443817,22.36041641
13,113.9443054,22.36041641
13,113.9443054,22.36069489
13,113.9434738,22.36069489
13,113.9434738,22.36096954
13,113.9431915,22.36096954
13,113.9431915,22.36125183
13,113.9423599,22.36125183
13,113.9423599,22.3615284
13,113.941803,22.3615284
13,113.941803,22.36180496
13,113.9415283,22.36180496
13,113.9415283,22.36208344
13,113.9412537,22.36208344
13,113.9412537,22.36236382
13,113.9409714,22.36236382
13,113.9409714,22.36291695
13,113.9412537,22.36291695
13,113.9412537,22.36347389
13,113.9415283,22.36347389
13,113.9415283,22.3643055
13,113.9412689,22.3643055
13,113.9412537,22.36458206
13,113.9409714,22.36458206
13,113.9409714,22.36569595
13,113.9398575,22.36569595
13,113.9398575,22.36624908
13,113.9393082,22.36624908
13,113.9393082,22.36680412
13,113.9390259,22.36680412
13,113.9390259,22.36763954
13,113.9387512,22.36763954
13,113.9387512,22.3679142
13,113.9379196,22.3679142
13,113.9379196,22.36763954
13,113.9376373,22.36763954
13,113.9376373,22.3670826
13,113.9373627,22.3670826
13,113.9373627,22.36624908
13,113.9370804,22.36624908
13,113.9370804,22.36541748
13,113.9368057,22.36541748
13,113.9368057,22.36513901
13,113.9365311,22.36513901
13,113.9365311,22.36458206
13,113.9362488,22.36458206
13,113.9362488,22.36375046
13,113.9359741,22.36375046
13,113.9359741,22.36291695
13,113.9356918,22.36291695
13,113.9356918,22.36264038
13.1,113.9382553,22.42682266
13.1,113.9381943,22.42708397
13.1,113.9384689,22.42708397
13.1,113.9382553,22.42682266
13.2,113.8798599,22.38208008
13.2,113.8798599,22.38180542
13.2,113.8801422,22.38180542
13.2,113.8801422,22.38153076
13.2,113.8809662,22.38152695
13.2,113.8809738,22.38125038
13.2,113.8812485,22.38125038
13.2,113.8812485,22.38070107
13.2,113.8815308,22.38069534
13.2,113.8815308,22.38097191
13.2,113.8823624,22.38097191
13.2,113.8823624,22.38070107
13.2,113.8843079,22.38069534
13.2,113.8843079,22.38041687
13.2,113.8848572,22.38041687
13.2,113.8848648,22.3801403
13.2,113.8851395,22.3801384
13.2,113.8851395,22.37958336
13.2,113.8854141,22.37958336
13.2,113.8854141,22.37847137
13.2,113.8851395,22.37847137
13.2,113.8851395,22.37819481
13.2,113.8848648,22.37819481
13.2,113.8848648,22.37791634
13.2,113.8845825,22.37791634
13.2,113.8845825,22.37763977
13.2,113.8843079,22.37763977
13.2,113.8843079,22.3773613
13.2,113.8840256,22.3773613
13.2,113.8840256,22.37541962
13.2,113.8837509,22.3754158
13.2,113.8837509,22.3745842
13.2,113.8840256,22.3745842
13.2,113.8840256,22.37430573
13.2,113.8843079,22.37430573
13.2,113.8843079,22.37402725
13.2,113.8845825,22.37402725
13.2,113.8845825,22.37319374
13.2,113.8843079,22.37319374
13.2,113.8843079,22.37264061
13.2,113.8840332,22.37264061
13.2,113.8840256,22.37180519
13.2,113.8837509,22.37180519
13.2,113.8837509,22.37070084
13.2,113.8834686,22.37069511
13.2,113.8834686,22.37041664
13.2,113.883194,22.37041664
13.2,113.883194,22.37013626
13.2,113.8829193,22.37013626
13.2,113.8829193,22.3698616
13.2,113.882637,22.3698616
13.2,113.882637,22.36958313
13.2,113.8809738,22.36958313
13.2,113.8809738,22.37013626
13.2,113.8804169,22.37013626
13.2,113.8804169,22.37041664
13.2,113.8801422,22.37041664
13.2,113.8801422,22.37097168
13.2,113.8804169,22.37097168
13.2,113.8804169,22.37180519
13.2,113.8806915,22.37180519
13.2,113.8806915,22.37235832
13.2,113.8809738,22.37235832
13.2,113.8809738,22.37430573
13.2,113.8815308,22.37430573
13.2,113.8815308,22.3745842
13.2,113.8820801,22.3745842
13.2,113.8820801,22.37652779
13.2,113.8818054,22.37652779
13.2,113.8818054,22.37735939
13.2,113.8815308,22.3773613
13.2,113.8815308,22.37763977
13.2,113.8812485,22.37763977
13.2,113.8812485,22.37791634
13.2,113.8809738,22.37791634
13.2,113.8809738,22.37819481
13.2,113.8804169,22.37819481
13.2,113.8804169,22.37847137
13.2,113.8795929,22.37847137
13.2,113.8795853,22.37874985
13.2,113.879303,22.37874985
13.2,113.879303,22.37902832
13.2,113.8787537,22.37902832
13.2,113.8787537,22.37930489
13.2,113.8773575,22.37930489
13.2,113.8773575,22.37958336
13.2,113.8770828,22.37958336
13.2,113.8770828,22.38097
13.2,113.8768082,22.38097191
13.2,113.8768082,22.38180542
13.2,113.8770828,22.38180542
13.2,113.8770828,22.38208389
13.2,113.8798599,22.38208008
13.3,113.8862534,22.35069466
13.3,113.8859711,22.35069466
13.3,113.8859711,22.35236168
13.3,113.8862381,22.35236168
13.3,113.8862534,22.35319328
13.3,113.886528,22.35319328
13.3,113.886528,22.35347176
13.3,113.8873596,22.35347176
13.3,113.8873596,22.35375023
13.3,113.8879166,22.35375023
13.3,113.8879166,22.35320091
13.3,113.8884659,22.35319328
13.3,113.8884735,22.35292053
13.3,113.8887482,22.35291672
13.3,113.8887482,22.35208321
13.3,113.8881912,22.35208321
13.3,113.8881912,22.35180473
13.3,113.8876419,22.35180473
13.3,113.8876419,22.35153008
13.3,113.8873596,22.35152817
13.3,113.8873596,22.35124969
13.3,113.8868027,22.35124969
13.3,113.8868027,22.35097313
13.3,113.8862534,22.35097313
13.3,113.8862534,22.35069466
13.4,113.8881912,22.34763908
13.4,113.8881912,22.3473587
13.4,113.8884735,22.3473587
13.4,113.8884735,22.34708405
13.4,113.8887482,22.34708405
13.4,113.8887482,22.34680557
13.4,113.8895798,22.34680557
13.4,113.8895798,22.34625053
13.4,113.890419,22.34625053
13.4,113.890419,22.34708405
13.4,113.890976,22.34708405
13.4,113.890976,22.3473587
13.4,113.8912506,22.3473587
13.4,113.8912506,22.34597015
13.4,113.8918076,22.34597015
13.4,113.8918076,22.34569359
13.4,113.8915253,22.34569359
13.4,113.8915253,22.34514046
13.4,113.8912506,22.34514046
13.4,113.8912506,22.34486198
13.4,113.890976,22.34486198
13.4,113.890976,22.34458351
13.4,113.8906937,22.34458351
13.4,113.8906937,22.34374809
13.4,113.890976,22.34374809
13.4,113.890976,22.34263992
13.4,113.8906937,22.34263611
13.4,113.8906937,22.34236145
13.4,113.890419,22.34236145
13.4,113.890419,22.34208298
13.4,113.8895798,22.34208298
13.4,113.8895798,22.34319687
13.4,113.8893051,22.34319687
13.4,113.8893051,22.34374809
13.4,113.8890305,22.34374809
13.4,113.8890305,22.34430504
13.4,113.8887482,22.34430504
13.4,113.8887482,22.34541893
13.4,113.8884735,22.34541893
13.4,113.8884735,22.34597015
13.4,113.8881912,22.34597015
13.4,113.8881912,22.3465271
13.4,113.8876419,22.3465271
13.4,113.8876419,22.34707832
13.4,113.8868027,22.34708405
13.4,113.8868027,22.34680939
13.4,113.886528,22.34680557
13.4,113.886528,22.34707832
13.4,113.8862534,22.34708405
13.4,113.8862534,22.34763908
13.4,113.886528,22.34763908
13.4,113.886528,22.34791756
13.4,113.8868027,22.34791756
13.4,113.8868027,22.34819412
13.4,113.8879166,22.34819412
13.4,113.8879166,22.3476429
13.4,113.8881912,22.34763908
13.5,113.9823608,22.34124947
13.5,113.9823608,22.34069443
13.5,113.9826355,22.34069443
13.5,113.9826355,22.34041405
13.5,113.9831924,22.34041405
13.5,113.9831924,22.33958244
13.5,113.9834747,22.33958244
13.5,113.9834747,22.3390274
13.5,113.9831924,22.3390274
13.5,113.9831924,22.33847237
13.5,113.9829178,22.33847237
13.5,113.9829178,22.33819389
13.5,113.9826355,22.33819389
13.5,113.9826355,22.33736038
13.5,113.9823608,22.33736038
13.5,113.9823608,22.33597374
13.5,113.9820862,22.33597374
13.5,113.9820862,22.33569527
13.5,113.9818039,22.33569527
13.5,113.9818039,22.33513832
13.5,113.9815292,22.33513832
13.5,113.9815292,22.33486176
13.5,113.9812469,22.33486176
13.5,113.9812469,22.33430481
13.5,113.9809723,22.33430481
13.5,113.9809723,22.33402824
13.5,113.9804153,22.33402824
13.5,113.9804153,22.33458328
13.5,113.9801407,22.33458328
13.5,113.9801407,22.33541679
13.5,113.9804077,22.33541679
13.5,113.9804153,22.33625031
13.5,113.9806976,22.33625031
13.5,113.9806976,22.33763885
13.5,113.9812469,22.33763885
13.5,113.9812469,22.33791733
13.5,113.9815292,22.33791733
13.5,113.9815292,22.33819389
13.5,113.9817963,22.33819389
13.5,113.9818039,22.3390274
13.5,113.982048,22.3390274
13.5,113.9820862,22.33958244
13.5,113.9823608,22.33958244
13.5,113.9823608,22.34013939
13.5,113.9820862,22.34013939
13.5,113.9820862,22.34124947
13.5,113.9823608,22.34124947
13.6,113.9659729,22.33430481
13.6,113.9659729,22.33402824
13.6,113.9662476,22.33402824
13.6,113.9662476,22.3326416
13.6,113.9668045,22.3326416
13.6,113.9668045,22.33235931
13.6,113.9676361,22.33235931
13.6,113.9676361,22.33208275
13.6,113.9679184,22.33208275
13.6,113.9679184,22.33180618
13.6,113.969017,22.33180618
13.6,113.9690247,22.3306942
13.6,113.96875,22.3306942
13.6,113.96875,22.33013725
13.6,113.9684753,22.33013725
13.6,113.9684753,22.32986069
13.6,113.9681931,22.32986069
13.6,113.9681931,22.32958412
13.6,113.9676361,22.32958412
13.6,113.9676361,22.32930565
13.6,113.9673615,22.32930565
13.6,113.9673615,22.32875061
13.6,113.9665298,22.32875061
13.6,113.9665298,22.32902527
13.6,113.964859,22.32902527
13.6,113.964859,22.32930565
13.6,113.9645996,22.32930565
13.6,113.9645844,22.33097267
13.6,113.964859,22.33097267
13.6,113.964859,22.33346939
13.6,113.9651413,22.33346939
13.6,113.9651413,22.33402824
13.6,113.965416,22.33402824
13.6,113.965416,22.33430481
13.6,113.9659729,22.33430481
14,114.1982498,22.25878716
14,114.1982117,22.25858498
14,114.1972885,22.25827408
14,114.1969528,22.25816345
14,114.1956863,22.25774193
14,114.1927414,22.25732231
14,114.1897964,22.25647926
14,114.1860046,22.2552166
14,114.1843185,22.25563812
14,114.180954,22.25605774
14,114.1792679,22.25774193
14,114.1775818,22.25774193
14,114.1771622,22.25647926
14,114.1759033,22.25605774
14,114.1742172,22.25647926
14,114.1704254,22.25732231
14,114.1691666,22.25816345
14,114.1670609,22.25900459
14,114.1657944,22.25942612
14,114.1645355,22.25984764
14,114.1643982,22.25998688
14,114.1636887,22.26068878
14,114.164505,22.26150131
14,114.1653748,22.26279449
14,114.1657944,22.26405716
14,114.1662216,22.26616287
14,114.1657944,22.26742554
14,114.1657944,22.2686882
14,114.1657944,22.26995087
14,114.1662216,22.27121353
14,114.1666412,22.27331924
14,114.1682892,22.27497292
14,114.1682892,22.27623177
14,114.1683197,22.2786541
14,114.1681824,22.27884865
14,114.167244,22.28038406
14,114.1671295,22.28086281
14,114.1669769,22.28152847
14,114.1680756,22.28152847
14,114.1684723,22.28152847
14,114.1684723,22.28180504
14,114.1712494,22.28180504
14,114.1712494,22.28291702
14,114.171524,22.28291702
14,114.171524,22.28486061
14,114.172081,22.28486061
14,114.172081,22.28458214
14,114.1731949,22.28458214
14,114.1731949,22.28486061
14,114.1737518,22.28486061
14,114.1737518,22.28458214
14,114.1743088,22.28458214
14,114.1743088,22.28486061
14,114.1745834,22.28486061
14,114.1745834,22.28430557
14,114.1748581,22.28430557
14,114.1748581,22.2840271
14,114.1745834,22.2840271
14,114.1745834,22.28375053
14,114.1748581,22.28375053
14,114.1748581,22.28291702
14,114.175415,22.28291702
14,114.175415,22.28263855
14,114.1768036,22.28263855
14,114.1768036,22.28291702
14,114.1773605,22.28291702
14,114.1773605,22.28319359
14,114.177475,22.28319359
14,114.1776352,22.28319359
14,114.1776352,22.28347206
14,114.1779175,22.28347015
14,114.1803055,22.28307152
14,114.1804733,22.28304291
14,114.1821289,22.28327942
14,114.1824493,22.28323174
14,114.1830444,22.28338051
14,114.1834946,22.28307915
14,114.1836014,22.28306389
14,114.1841354,22.28298378
14,114.185379,22.2828083
14,114.1872101,22.2817421
14,114.1874466,22.28085709
14,114.1874466,22.28071594
14,114.1875534,22.28073883
14,114.1889191,22.28128433
14,114.1897049,22.28159714
14,114.1903458,22.28185463
14,114.1910248,22.28212547
14,114.1916809,22.28256035
14,114.192009,22.2827816
14,114.1922913,22.28296852
14,114.1924896,22.28215599
14,114.1927109,22.28128433
14,114.1939697,22.28044319
14,114.1942139,22.27946854
14,114.194397,22.27876091
14,114.1946793,22.27803421
14,114.1950531,22.27711105
14,114.195343,22.27652359
14,114.1973038,22.27423859
14,114.1973724,22.27416229
14,114.1978836,22.27378464
14,114.1994476,22.27454758
14,114.2007065,22.27540588
14,114.2007065,22.27564621
14,114.2007065,22.27665329
14,114.2015533,22.27749443
14,114.2024918,22.27686691
14,114.2028122,22.27665329
14,114.2029114,22.27655792
14,114.2038727,22.27559662
14,114.2040482,22.2755394
14,114.2047653,22.27476692
14,114.2048721,22.27465248
14,114.2064133,22.27335358
14,114.2068253,22.27264595
14,114.2068863,22.27134514
14,114.2064743,22.27034187
14,114.2055817,22.26945305
14,114.2038727,22.26809692
14,114.2022171,22.26673698
14,114.200386,22.26555443
14,114.1992035,22.26496315
14,114.1991043,22.26436806
14,114.1987381,22.26207733
14,114.1986084,22.26105881
14,114.1982498,22.25878716
15,114.2230225,22.33390999
15,114.2229004,22.33390999
15,114.221756,22.33390999
15,114.2196503,22.33348846
15,114.2171249,22.33306694
15,114.2154465,22.33264542
15,114.21418,22.33264542
15,114.2129211,22.33348846
15,114.2123032,22.33410263
15,114.211235,22.33517265
15,114.2091293,22.33432961
15,114.2074432,22.33432961
15,114.2061844,22.33432961
15,114.2049179,22.33475113
15,114.2040787,22.33559227
15,114.2028122,22.33601379
15,114.2015533,22.33601379
15,114.1994476,22.33475113
15,114.1969223,22.33348846
15,114.1948166,22.33180428
15,114.1927109,22.33306694
15,114.191864,22.33390999
15,114.1901855,22.33432961
15,114.1889191,22.33306694
15,114.187233,22.33306694
15,114.187233,22.33517265
15,114.1859741,22.33559227
15,114.1859741,22.33769798
15,114.1859741,22.33896065
15,114.1847076,22.3398037
15,114.1834488,22.34022331
15,114.1834488,22.34148788
15,114.184288,22.34275055
15,114.184288,22.34401321
15,114.1826019,22.34527588
15,114.1813431,22.34527588
15,114.1813431,22.34696007
15,114.1805038,22.34780312
15,114.179657,22.34906769
15,114.1813431,22.34990883
15,114.1818848,22.35012245
15,114.1834488,22.35075188
15,114.1840363,22.35059929
15,114.1851349,22.35032845
15,114.1857224,22.35013008
15,114.1860199,22.35003281
15,114.1863937,22.34990883
15,114.1873093,22.35009193
15,114.1881714,22.3502636
15,114.1884995,22.35032845
15,114.1891479,22.35054207
15,114.1897659,22.35075188
15,114.1913681,22.35075188
15,114.1914444,22.35091209
15,114.1914444,22.35201263
15,114.1913681,22.35225487
15,114.1913071,22.35243416
15,114.1910706,22.35314369
15,114.1910248,22.3532753
15,114.1914978,22.35374641
15,114.191864,22.35411644
15,114.1935501,22.35411644
15,114.1948166,22.35243416
15,114.1956177,22.35256767
15,114.1973419,22.35285378
15,114.1986008,22.35495949
15,114.1990204,22.3555851
15,114.1994476,22.35622215
15,114.2007065,22.35538292
15,114.201973,22.35538292
15,114.2032318,22.35538292
15,114.2038345,22.35557938
15,114.2042923,22.35573387
15,114.2044983,22.35580063
15,114.2057571,22.35580063
15,114.2074432,22.35580063
15,114.2091293,22.35664558
15,114.2097626,22.35643387
15,114.2101212,22.3563118
15,114.2103882,22.35622215
15,114.2118683,22.3564682
15,114.2121887,22.35652161
15,114.2129211,22.35664558
15,114.2130356,22.3571167
15,114.2130814,22.3572979
15,114.2131195,22.35744286
15,114.2133408,22.35832977
15,114.2154465,22.35832977
15,114.2170334,22.35927963
15,114.2175522,22.35959244
15,114.218811,22.35959244
15,114.2200775,22.35959244
15,114.2213364,22.35959244
15,114.221344,22.35926247
15,114.2213516,22.35891151
15,114.2213669,22.35869598
15,114.221405,22.35796165
15,114.2211533,22.35591316
15,114.2211075,22.35386276
15,114.2210541,22.35186386
15,114.221405,22.34946442
15,114.2215958,22.34744453
15,114.221756,22.34696007
15,114.221756,22.34576035
15,114.2224503,22.34296989
15,114.2228546,22.34007072
15,114.223381,22.33772278
15,114.223381,22.33647346
15,114.2235794,22.33547401
15,114.2233276,22.33437538
15,114.2231216,22.3341465
15,114.2230225,22.3340416
15,114.2230225,22.33390999
16,114.1848373,22.29791451
16,114.1848602,22.29763985
16,114.1845856,22.29763794
16,114.1845856,22.29680634
16,114.1840286,22.29680634
16,114.1840286,22.29652786
16,114.1834717,22.29652786
16,114.1834717,22.29624939
16,114.183197,22.29624939
16,114.183197,22.29652786
16,114.1826401,22.29652786
16,114.1826401,22.29680634
16,114.1820831,22.29680634
16,114.1820831,22.29708481
16,114.1818085,22.29708481
16,114.1818085,22.29763794
16,114.1815262,22.29763985
16,114.1815262,22.29791641
16,114.1809692,22.29791641
16,114.1809692,22.29819489
16,114.1802979,22.29819489
16,114.1797028,22.29819489
16,114.1795807,22.29819489
16,114.1795807,22.29791641
16,114.179306,22.29791641
16,114.179306,22.29763985
16,114.1790314,22.29763794
16,114.1790314,22.29708481
16,114.1784744,22.29708481
16,114.1784744,22.29652786
16,114.1781921,22.29652786
16,114.1781921,22.29624939
16,114.1779175,22.29624939
